pincode,latitude,longitude
103357,30.451411991199574,82.4808644781194
103358,17.722081538308913,96.4829206423932
103359,24.99750060459653,84.11659517507964
103360,24.680868544848785,94.06285719732823
103361,23.045877116698126,93.79822956996563
103362,11.775072862160801,81.37949505411298
103363,27.5198639828142,73.42937382640085
103364,9.975043326911784,80.76803656651634
103365,13.996221935258914,70.60652065892242
103366,27.592879020756556,79.06780432163944
103367,26.182156555559555,84.2945876199439
103368,26.18992173742303,72.662981136711
103369,7.897655067235429,68.27958463963907
103370,28.13843455037259,79.74374749094297
103371,12.708498214986154,78.06642600601944
103372,9.168277929671012,95.40365424220929
103373,33.962174490742306,70.49620808623506
103374,8.209304809338075,97.40517944940515
103375,18.821210790704676,84.29355038925137
103376,17.30517527665379,71.18527469389662
103377,18.51275651131003,81.60321201907567
103378,34.00281560511709,73.05169931988341
103379,34.423559100969,93.6442739939809
103380,26.36492307850312,76.78319479050599
103381,29.59401929178439,81.7023854588824
103382,19.70896055337939,74.91392609630303
103383,27.71759815903932,72.86241532825372
103384,35.35889922102889,77.56611841802015
103385,24.999403333124604,68.60082382224167
103386,28.98329135117025,78.475372652512
103387,24.76327583989099,96.37197569723261
103388,11.375948323327506,76.30411204087189
103389,6.7400901334491685,94.91299450484891
103390,7.600158690577986,71.66039931826145
103391,10.79797590237097,88.33081045654365
103392,17.00448639017894,76.52451730403264
103393,31.138236609741643,72.53046227969683
103394,26.340659567059305,73.55190887174628
103395,28.085735330670776,96.47004292494091
103396,12.643481243582745,70.23835444513361
103397,27.59373340518178,87.31395532006566
103398,22.002701046532138,68.9969905742275
103399,29.623434272199408,86.20577597118884
103400,21.593091051542025,89.06891889865943
103401,9.650328586080814,71.81191079288438
103402,25.96376523265198,69.97959677523077
103403,34.67528007592152,95.36985388952834
103404,18.91854500676633,87.22593740467285
103405,35.17091530113831,81.63600298321862
103406,9.21550969609239,76.66611839250074
103407,24.237179653533165,74.00887506991127
103408,19.536751106067438,92.7989826047061
103409,31.964507880865348,96.09810298180972
103410,29.666196031912325,93.32645920792707
103411,19.31080443009993,68.81442133423674
103412,13.695477296970207,84.79627318800667
103413,16.651114445834487,94.39949316035475
103414,27.286562652603266,94.93431582544869
103415,25.477265155190747,72.84447665095381
103416,8.012222767931407,89.09338137507864
103417,19.271644478276514,69.0742931033056
103418,28.97697853960861,72.30795346246676
103419,17.777504125604494,82.42616872910138
103420,20.374287461244275,91.6559785996937
103421,32.35565980757262,79.01830132490642
103422,28.269955241218337,80.1410966426248
103423,33.07377551438183,75.67799237359537
103424,17.958398553640492,95.15300463175724
103425,10.003777015597702,93.76534847859742
103426,31.809353152504137,78.77674085467174
103427,11.544239403680109,91.62974542184293
103428,31.24063107337276,69.49304415067533
103429,7.4856995756325135,79.48875085342212
103430,13.817559506617748,92.80938229287135
103431,27.230227758192523,70.49585271668806
103432,21.897646817427415,76.83609277801268
103433,32.56546253655358,75.56997937550287
103434,13.022256407875325,88.3804951901383
103435,16.844205269945753,88.58812545995093
103436,20.080545488317842,71.34222113938159
103437,27.738625398324544,89.83553022723196
103438,11.05198488039246,71.98325312860105
103439,29.743604375687617,73.19076969182782
103440,25.36739467647556,75.92559757220668
103441,23.89286895885759,74.07058984362557
103442,30.73142605178338,70.98307080196939
103443,20.484391968340447,80.29996415818157
103444,32.31300271119435,90.61761789656808
103445,13.06749591634848,84.51526111640155
103446,19.512926844638404,69.88435645088649
103447,31.53815340990396,79.30200422734906
103448,22.823810323493458,78.46684333902459
103449,23.851795741307352,75.0581396460176
103450,34.65001811517189,87.27636134432976
103451,13.89765085014618,84.17769971181109
103452,32.63242431283314,75.39570510350975
103453,7.20337950515851,71.94743088450683
103454,22.521529373108635,92.12974573237868
103455,33.12545306065549,78.26790209833639
103456,33.52437485330553,69.82491191672057
103457,32.67516516982326,93.02070077331902
103458,17.40283966155988,69.67874836996197
103459,13.979304870047045,90.06468432199941
103460,6.73667562142659,92.86728399794677
103461,22.293515084289385,75.97570289697833
103462,10.426217012203754,77.64481189800826
103463,12.024797868912543,71.61240060694824
103464,12.359972786793485,84.1758330984618
103465,12.868341845971878,77.78466203783586
103466,21.942893169385883,95.99332202401199
103467,28.33372467481717,93.91864068945591
103468,11.59612158109179,71.22142592334498
103469,12.966977261725914,96.04280828512832
103470,34.594893837561244,93.66108025659625
103471,18.370050876159084,79.04642538269019
103472,7.152459302261348,90.13371944283134
103473,11.662908083560065,84.54511796670133
103474,12.793987919214066,68.38744439225995
103475,24.749411150019213,86.07862416787715
103476,33.49042309997088,94.59972071958195
103477,9.74263713180472,73.25890368725722
103478,11.768891612527161,89.82310590538776
103479,7.189829323525721,83.27839031653221
103480,16.60352503104904,93.51124286763397
103481,29.416584072185017,79.16114848603353
103482,31.31815560890615,70.11969971505134
103483,33.10226764220843,95.08350559714927
103484,15.243748491642693,76.53961169464816
103485,24.718885080446135,68.49410915456512
103486,28.814107627509085,87.89248173602363
103487,20.015796387423762,91.2279977289517
103488,29.58419542681902,70.22720067576587
103489,11.283785113071755,82.84295792052379
103490,13.843934856069612,77.44916706550151
103491,16.85962787790913,75.4740159322044
103492,15.907100047343537,71.90230862855307
103493,32.89705512463121,68.94501954186133
103494,20.546455647730507,95.57332545414693
103495,21.008485588576647,90.40651210263282
103496,10.934189839026969,75.70879047644218
103497,11.599468405948564,80.02745687350212
103498,25.835479170219156,96.19164027122545
103499,8.65156361188339,91.19841035625082
103500,26.389478434470956,78.2769960305219
103501,21.10938833930698,91.71764469307598
103502,21.873546681599677,77.00260035838478
103503,31.172504515455962,70.20369991776357
103504,9.695360207799023,70.641711563469
103505,29.950996115479334,90.34545758777838
103506,29.214037016973162,88.0221681706835
103507,22.995775623230706,77.2698937332807
103508,21.545459234435434,88.39146376041577
103509,13.0773354284384,78.89992371389948
103510,11.777545845958425,89.81014813295847
103511,21.44298032809005,92.45953001910068
103512,18.020349194590445,70.9535796047647
103513,30.451170798847368,87.00324967566802
103514,26.543335533734478,91.13748653527503
103515,32.448205579443425,72.66491885598505
103516,24.250041922851334,88.81317940475125
103517,29.933060753396532,77.46516078635763
103518,11.472016590780154,79.18903674855028
103519,21.274438078133837,69.65855542939535
103520,9.659754178742528,73.61000478724574
103521,25.91588507512064,68.58406237788779
103522,22.724023718158712,97.06363088778326
103523,23.99879967040077,92.7323710810005
103524,27.33151908655237,91.85163311895856
103525,15.704563125183604,87.07959091809795
103526,7.611563578714517,82.85116726215763
103527,30.479810742962666,88.99998785294866
103528,17.304779444519642,88.80170697809606
103529,33.468013850135264,74.821576758977
103530,30.456236174171565,68.91824761110121
103531,18.06214341582309,93.82223533957986
103532,29.605089382070574,68.72973635604264
103533,35.34223658741169,71.43228987070238
103534,22.740408660503007,85.68561167447002
103535,22.549415298884725,81.83999118749833
103536,31.542754015615643,93.89751967385206
103537,8.942099394803456,87.67652872542914
103538,21.05287091782764,88.71929790072087
103539,13.880946753431116,76.26664639461654
103540,19.827818458136946,74.37695974461188
103541,27.938811137026583,84.72913176891059
103542,14.709344025909811,95.98035786173978
103543,12.071731605800089,92.9116892957664
103544,26.56568712481336,75.75553313201532
103545,30.85623911917684,75.68218904420064
103546,8.522545624065716,93.4853954431089
103547,34.79039519651232,92.8375811931331
103548,24.51612649224607,91.84909871007142
103549,17.341454994553487,72.81592547911244
103550,24.63449849745243,68.8863409635541
103551,9.303493319206728,80.94766733492918
103552,28.129781805180567,93.77648828331077
103553,12.666027857625448,82.07431043654071
103554,9.864256539021282,71.81094162759011
103555,23.427626540101222,70.02857697126514
103556,24.011199158723322,92.96602048480389
103557,19.079786190484782,86.85166450969712
103558,15.56364488521414,80.75797125437023
103559,16.01541958271308,74.74056641990506
103560,27.905911289691684,75.48049762670036
103561,15.864290104264581,79.12767682166697
103562,10.465364899615409,97.03485379216278
103563,31.998246288584436,92.21729750818645
103564,19.544967194807292,89.89559302427011
103565,22.0744927388358,85.9267784312837
103566,9.0594675720268,69.17688504110654
103567,26.56648975443926,88.97776835829532
103568,11.411575252292614,80.53575339572491
103569,15.514841001344452,95.62675047662702
103570,24.487927861439434,89.2364876669322
103571,10.946306861098325,80.26099015453453
103572,32.653013420305925,76.61401621049114
103573,19.468542870903942,84.49336437722724
103574,24.237026980441776,93.02299280101613
103575,23.891786571966456,70.43352510045189
103576,9.816291058249448,73.9961220897761
103577,23.82529925978802,90.7532905598389
103578,33.53092882041018,74.83645991709689
103579,27.393963779828997,85.67049280129407
103580,8.329276496554789,92.61118135714352
103581,28.968588224486357,92.94130010234159
103582,8.313371209802579,73.62436759226598
103583,24.40222001776391,92.9961348846466
103584,17.020783846418627,71.62473130253349
103585,11.977977485978016,73.06230116604713
103586,26.287738717103135,78.32047211150308
103587,14.427253251961499,91.44171428372304
103588,21.672104037128058,93.34735385627229
103589,24.6501674386116,81.05008986482014
103590,30.357666906390328,74.12869991070725
103591,20.77252335167166,76.91789892882159
103592,29.432116841593075,94.93845500438488
103593,8.724549996242551,90.29368284459106
103594,27.830727727871913,78.22708144867083
103595,31.784759801015163,79.68167666947768
103596,24.28988527388797,94.76317089433154
103597,13.5590789173133,84.69341818796087
103598,31.733756416952957,68.16366137535219
103599,27.601699784136517,79.30593641012749
103600,17.05044893711146,85.91551515574726
103601,22.36796412012246,86.03960193682556
103602,12.334929192408705,88.25726144849999
103603,33.98353441996018,91.02058128292508
103604,35.48755349550434,91.84232407928299
103605,12.057796446523284,96.38291884210325
103606,25.36773545205586,69.72402277430751
103607,32.203962849153456,93.30288177283458
103608,8.346577939567894,85.5659407316967
103609,21.805615057317773,85.12869007264335
103610,11.077396341538146,87.9061168179251
103611,33.944609586893,91.36986275797902
103612,12.02178992223279,90.92735651143954
103613,32.78912961598079,91.13319720740633
103614,10.884323068281663,91.32237465067936
103615,29.04259021292742,69.93683411973717
103616,9.655906355788932,75.40275164044722
103617,32.180522906338645,79.19148806763668
103618,21.10635177126651,78.84248262117579
103619,24.78309662449003,76.8652537948203
103620,17.57139282393118,77.70022729007877
103621,17.428772623109637,75.69778900216076
103622,11.50681509921631,95.40225476473236
103623,28.223852640776332,93.78131196048508
103624,20.55502855273634,97.46402870846066
103625,23.826398595863168,88.61264836626229
103626,30.40162392891957,94.12903700993971
103627,17.641805503078267,80.24821210319968
103628,9.518987946722824,93.57219314969892
103629,16.411449385124758,97.16363386275039
103630,33.826042535896896,68.44987218228138
103631,14.81493825780197,75.03072473149223
103632,30.854634779397724,96.79896790214474
103633,19.64020769039013,76.30035293671642
103634,20.816734518916846,78.25081526528484
103635,19.207132309869202,96.30524241524229
103636,28.351242690126956,71.28840947782058
103637,19.256963973691185,80.06766568530502
103638,11.32154944005509,83.12892042606
103639,30.39008447363486,74.25692947045364
103640,6.974219352166451,94.0919299881295
103641,19.437071775071466,93.64079179161467
103642,11.28690471728123,73.69851845959862
103643,31.57408925015382,83.45557666124317
103644,16.808844349832853,70.56003636946633
103645,28.130945424970204,81.90516616637827
103646,22.034346566582876,86.56398341686172
103647,23.210283679556156,72.2350778153626
103648,15.3904699251056,83.95602869404783
103649,19.55426676290447,79.36818910723855
103650,22.189059359284308,72.12347583617613
103651,31.85348083601938,69.59332540369253
103652,33.96987335584216,94.02329158653023
103653,29.806517439659213,93.92273262220593
103654,19.047527212066186,70.84889427954172
103655,31.56153815582963,69.62652227866529
103656,35.26740633875044,69.07951171256975
103657,10.64871432461963,84.48240880344667
103658,23.77444305695426,82.76888616727103
103659,10.747525926394673,89.07479992156098
